3 4 0.24494903267876222
3 5 0.5099019560351078
3 6 1.067708079764527
3 7 0.24494898401173973
3 8 0.4123107476017713
3 9 0.4358896700965163
3 10 0.3000002702077756
3 11 0.8831763241939762
3 12 0.37416592346568495
3 13 0.24494917867988777
3 14 0.48989762735456116
3 15 1.3638184424131108
3 16 1.5748016171932289
3 17 0.9899497296835326
3 18 0.5099020027927909
3 19 1.2328827851231623
3 20 0.7483314646107927
3 21 0.83066268479494
3 22 0.6708204643326283
3 23 0.5099017923830019
3 24 0.5744563808631875
3 25 0.640312520553682
3 26 0.4690417640570958
3 27 0.4690417640570958
3 28 0.6164413925615811
3 29 0.5477225792697072
3 30 0.30000007152557373
3 31 0.3316627018820328
3 32 0.754983734056749
3 33 1.0488087345085584
3 34 1.2845231929035335
3 35 0.3000002702077756
3 36 0.3162279168060232
3 37 0.8544005363795076
3 38 0.3000002702077756
3 39 0.36055491594512135
3 40 0.48989806535740843
3 41 0.4242641698643984
3 42 0.9219544974495635
3 43 0.2999997138977051
3 44 0.5196153661566183
3 45 0.9380831468815947
3 46 0.24494917867988777
3 47 0.7810249706433174
3 48 0.1414213056611164
3 49 0.8062260705517442
3 50 0.3316626299959784
3 51 4.104875138738403
3 52 3.6235343627353207
3 53 4.220189843766358
3 54 2.9563492240141844
3 55 3.7802116935731225
3 56 3.3763886597176187
3 57 3.758989256287122
3 58 2.1633307740951353
3 59 3.8196858534535925
3 60 2.694438855098773
3 61 2.5238859797324893
3 62 3.1448370189919927
3 63 3.159113919028997
3 64 3.6891732496144454
3 65 2.4879710455923854
3 66 3.6905285414866236
3 67 3.3301652355267084
3 68 3.0495902302120426
3 69 3.672873575985945
3 70 2.8390140863131657
3 71 3.700000318321027
3 72 3.067572427965612
3 73 4.001250094336613
3 74 3.6986483166928683
3 75 3.4612140030124094
3 76 3.641428465367248
3 77 4.101219738979742
3 78 4.210700698450673
3 79 3.466987276076484
3 80 2.489979996198714
3 81 2.7440845885070444
3 82 2.653299961678957
3 83 2.8670545134509617
3 84 4.047221285464194
3 85 3.281767926711541
3 86 3.459768896929382
3 87 3.9458838117540243
3 88 3.6027770232532834
3 89 2.947880581656263
3 90 2.901723734166485
3 91 3.2572997043186476
3 92 3.5902646102188323
3 93 2.9765754262889104
3 94 2.213594426741796
3 95 3.07733640376946
3 96 3.0740850979400123
3 97 3.082206862248726
3 98 3.3674918562486984
3 99 1.8814888533222287
3 100 2.999999968210858
3 101 4.965883547640049
3 102 3.9874804672671824
3 103 5.192302378170863
3 104 4.597825881045617
3 105 4.850773206996904
3 106 6.044832718445911
3 107 3.2817678903868246
3 108 5.643580597017508
3 109 4.9739320528890625
3 110 5.426785578647255
3 111 4.204759246883144
3 112 4.374928682018472
3 113 4.700000002029114
3 114 3.896152001605777
3 115 3.9761791399698354
3 116 4.346262874326389
3 117 4.57383855241374
3 118 6.206447918551012
3 119 6.381222801636257
3 120 4.047221373827997
3 121 4.919349337251496
3 122 3.7322916925025598
3 123 6.190314689611592
3 124 3.971146213711043
3 125 4.834252436933044
3 126 5.323532493287922
3 127 3.828838171720511
3 128 3.8678160912937147
3 129 4.641120844080845
3 130 5.151698750807688
3 131 5.521775389519313
3 132 6.050620266353295
3 133 4.641120844080845
3 134 4.142463148248996
3 135 4.561798119054599
3 136 5.663921066728262
3 137 4.592385314855083
3 138 4.5321076111656176
3 139 3.7389841112144726
3 140 4.654030985663109
3 141 4.743416666173246
3 142 4.39203835651104
3 143 3.9874804672671824
3 144 5.056679257348109
3 145 4.834252436933044
3 146 4.387482068712596
3 147 4.091454709552578
3 148 4.29999995231629
3 149 4.370355036736191
3 150 3.989987511675048
4 4 0.0
4 5 0.6480741323817257
4 6 1.1489128032296985
4 7 0.3162279545032768
4 8 0.5000001907348723
4 9 0.299999753634156
4 10 0.3000001907348633
4 11 1.000000238418579
4 12 0.3741660509056458
4 13 0.24494917867977173
4 14 0.5099017456253135
4 15 1.5297061252726776
4 16 1.7029387205951776
4 17 1.1489128032296985
4 18 0.6480741323817257
4 19 1.319090548833685
4 20 0.8602325655060987
4 21 0.8774966887061515
4 22 0.7810250774856063
4 23 0.7071067811865476
4 24 0.5744562978564838
4 25 0.5385166755156876
4 26 0.42426414176648175
4 27 0.5099021430659817
4 28 0.7211102286426435
4 29 0.678233001827851
4 30 0.17320512205227903
4 31 0.22360706431007937
4 32 0.8544006200938598
4 33 1.1661903299029241
4 34 1.4247806731639145
4 35 0.3000001907348633
4 36 0.5099020261716727
4 37 1.004987694963888
4 38 0.3000001907348633
4 39 0.2999998728434771
4 40 0.5830952876168306
4 41 0.6000001430511475
4 42 0.8306623403682559
4 43 0.29999995231637894
4 44 0.5744564016148492
4 45 0.9486833231820399
4 46 0.24494917867977173
4 47 0.8660254450797485
4 48 0.14142147424851045
4 49 0.9219547560508011
4 50 0.45825767875270257
4 51 4.001249712986037
4 52 3.500000102179398
4 53 4.104875336216552
4 54 2.774887402286342
4 55 3.6482872341014976
4 56 3.2093612700320033
4 57 3.6290494307901464
4 58 1.954481945619045
4 59 3.69459055003772
4 60 2.505992862895239
4 61 2.317326016443438
4 62 2.9983327778732263
4 63 3.0033314851239403
4 64 3.5397738208822047
4 65 2.3345234038584595
4 66 3.580502779301799
4 67 3.1638584008970003
4 68 2.8913664721536176
4 69 3.5171009990235116
4 70 2.66833287715809
4 71 3.5482392511457093
4 72 2.930870173069727
4 73 3.8483764767503605
4 74 3.546829394076727
4 75 3.334666651775992
4 76 3.524202113111227
4 77 3.977436673171565
4 78 4.082891081131521
4 79 3.316624819109769
4 80 2.336664244214744
4 81 2.567099469301399
4 82 2.477902361765081
4 83 2.7129321830757904
4 84 3.8832974990261073
4 85 3.106444959451614
4 86 3.324154085097406
4 87 3.827531630013488
4 88 3.4554307183888167
4 89 2.787471880578509
4 90 2.723967704878396
4 91 3.077336628448779
4 92 3.445286546812682
4 93 2.817800682561772
4 94 2.0099750815218176
4 95 2.9068881739053665
4 96 2.917190213398838
4 97 2.9223276140654604
4 98 3.231098990536438
4 99 1.691153418693612
4 100 2.8390137839874603
4 101 4.814561349886548
4 102 3.8157567906719625
4 103 5.061620374955033
4 104 4.442971991183497
4 105 4.702127389133841
4 106 5.917769766405138
4 107 3.074085229787887
4 108 5.510898592762644
4 109 4.822862337381791
4 110 5.307541674514577
4 111 4.071854577997721
4 112 4.2237426557248545
4 113 4.566180158488789
4 114 3.7175260154773295
4 115 3.806573258376865
4 116 4.205948426317279
4 117 4.429446956824607
4 118 6.094259388296218
4 119 6.24659910981089
4 120 3.8755644762455925
4 121 4.789571933254353
4 122 3.556683935899888
4 123 6.061352769511866
4 124 3.822303167830298
4 125 4.6999997889741945
4 126 5.1980765223974545
4 127 3.6796740242940182
4 128 3.717526143744663
4 129 4.487761120650517
4 130 5.0259328612045495
4 131 5.393514639094315
4 132 5.948949677061337
4 133 4.487761120650517
4 134 3.9924929877824655
4 135 4.394314419563884
4 136 5.547972468593197
4 137 4.4485953182073
4 138 4.386342518163116
4 139 3.586084425498858
4 140 4.527692748105417
4 141 4.606516994155548
4 142 4.272001894982598
4 143 3.8157567906719625
4 144 4.9203660561683655
4 145 4.6999997889741945
4 146 4.255584351055137
4 147 3.937004046010999
4 148 4.160528684180031
4 149 4.226109387265214
4 150 3.8288379164168997
5 5 0.0
5 6 0.5830953898379391
5 7 0.4472135955000088
5 8 0.2236066378139594
5 9 0.9219542388482841
5 10 0.5196152285055692
5 11 0.42426419796227977
5 12 0.346409968802387
5 13 0.6324553812445446
5 14 0.9695357600006776
5 15 0.9165153314918129
5 16 1.0677078453001165
5 17 0.5099021430659817
5 18 0.14142122136739427
5 19 0.7874006572006819
5 20 0.24494898401173973
5 21 0.5385165205593927
5 22 0.17320512205227903
5 23 0.5656854755254626
5 24 0.4358898888843889
5 25 0.5744561318431393
5 26 0.6324554566391057
5 27 0.2828426113222328
5 28 0.24494878934378506
5 29 0.28284244273478854
5 30 0.5385164984227925
5 31 0.5744562148498175
5 32 0.45825757469835415
5 33 0.547722492211579
5 34 0.7810248943273774
5 35 0.5196152285055692
5 36 0.44721343556391296
5 37 0.5196152285055692
5 38 0.5196152285055692
5 39 0.8544002433792692
5 40 0.24494878934378506
5 41 0.1414213056611164
5 42 1.3964239616931218
5 43 0.7280108350062969
5 44 0.2236067977500044
5 45 0.5477225575051765
5 46 0.6324553812445446
5 47 0.30000003178916496
5 48 0.5656853912317843
5 49 0.33166270188186137
5 50 0.2999999523162842
5 51 3.8794326901344784
5 52 3.4249086938646776
5 53 4.013726493222507
5 54 2.949576135669616
5 55 3.6235340074301727
5 56 3.2771937790431647
5 57 3.5594941465080945
5 58 2.249444249712321
5 59 3.645544980807721
5 60 2.6645824562610265
5 61 2.640075622833752
5 62 3.001665946611599
5 63 3.117691309855126
5 64 3.548238666562302
5 65 2.3853718325026305
5 66 3.484250184975456
5 67 3.214031608407129
5 68 2.9563489336875555
5 69 3.606937558430296
5 70 2.7964262328462643
5 71 3.5397741037697634
5 72 2.934280016969594
5 73 3.892300127958061
5 74 3.569313354921735
5 75 3.295451494580243
5 76 3.452535239557059
5 77 3.9293767010621603
5 78 4.026164247818896
5 79 3.3316661209810867
5 80 2.4289914228807032
5 81 2.7294688127912443
5 82 2.6419690421382254
5 83 2.774887393694341
5 84 3.937003725051578
5 85 3.18276599368772
5 86 3.2634336721355353
5 87 3.745663821437588
5 88 3.518522470005417
5 89 2.8301941172205765
5 90 2.867054114292408
5 91 3.2015621187164243
5 92 3.4365678307066285
5 93 2.8982753163330055
5 94 2.302172840041182
5 95 3.0016658751257235
5 96 2.9478802581444095
5 97 2.9698481213303967
5 98 3.2155870114706437
5 99 1.9442221702809914
5 100 2.901723389075716
5 101 4.789571963121558
5 102 3.8910151164247386
5 103 5.001999548682096
5 104 4.451965703676197
5 105 4.687216735419058
5 106 5.844655456569353
5 107 3.2908964097704616
5 108 5.458021761128521
5 109 4.843552413355983
5 110 5.18941204452479
5 111 4.012480339406182
5 112 4.240283098261571
5 113 4.517742776010129
5 114 3.8288377918785472
5 115 3.8691082716103877
5 116 4.162931766970712
5 117 4.406812805593875
5 118 5.951470066833994
5 119 6.208059195113379
5 120 3.9899873324123862
5 121 4.718050210359752
5 122 3.6400549184408124
5 123 6.001666090433021
5 124 3.8405729049737665
5 125 4.633572796710074
5 126 5.114684562018011
5 127 3.6932370780171917
5 128 3.7175260154773295
5 129 4.49888859481562
5 130 4.955804665799404
5 131 5.337602325816532
5 132 5.78359754583638
5 133 4.49888859481562
5 134 4.00249909533766
5 135 4.45533367863944
5 136 5.453439012465729
5 137 4.401136082586399
5 138 4.361192438429642
5 139 3.5944402254116894
5 140 4.45645603169113
5 141 4.558508281151706
5 142 4.189271887924953
5 143 3.8910151164247386
5 144 4.863126625146075
5 145 4.633572796710074
5 146 4.205947819776564
5 147 3.982461500059585
5 148 4.1291642872598
5 149 4.180908928204782
5 150 3.854866877828925
6 6 0.0
6 7 0.98994966947374
6 8 0.6708204643326283
6 9 1.44568324432268
6 10 0.9643652442147147
6 11 0.2828427799095766
6 12 0.7874007177590475
6 13 1.1224972606362238
6 14 1.5427248589632812
6 15 0.648074113987341
6 16 0.6164412765318311
6 17 0.40000009536743164
6 18 0.5830953898379391
6 19 0.3162275398331949
6 20 0.3741659553255653
6 21 0.5
6 22 0.4123107476017713
6 23 1.1045363218898583
6 24 0.6708206064980053
6 25 0.8062256861133034
6 26 0.989949621305909
6 27 0.6480741323817257
6 28 0.4898981626914341
6 29 0.6164415279297374
6 30 0.9949876743301252
6 31 1.004987659378602
6 32 0.5385164984227397
6 33 0.34641024410455806
6 34 0.4358897247935274
6 35 0.9643652442147147
6 36 0.9486833734450915
6 37 0.5744563808631875
6 38 0.9643652442147147
6 39 1.4035669730922498
6 40 0.6164415085914016
6 41 0.6928204882087879
6 42 1.8788296106137545
6 43 1.2845233135490997
6 44 0.5744564016148492
6 45 0.37416589160555497
6 46 1.1224972606362238
6 47 0.33166270188186137
6 48 1.104536289511744
6 49 0.30000003178916496
6 50 0.7810251538015285
6 51 3.4713107511529437
6 52 3.054504837077263
6 53 3.62353427061917
6 54 2.8035691928941446
6 55 3.290896424260048
6 56 3.023243271062129
6 57 3.1890435733635507
6 58 2.249444308006808
6 59 3.2939336229711325
6 60 2.513961105246116
6 61 2.6476405094024433
6 62 2.7037009782090453
6 63 2.9223278098698366
6 64 3.23882668607936
6 65 2.1563857215516316
6 66 3.1016124546438744
6 67 2.947880565480676
6 68 2.712931901852567
6 69 3.3719429765837146
6 70 2.615339442700175
6 71 3.21714173664673
6 72 2.64386078081632
6 73 3.6069378624902853
6 74 3.2710852353878455
6 75 2.9597298430542587
6 76 3.088689037664656
6 77 3.574912791755695
6 78 3.659234771517534
6 79 3.0331501147371993
6 80 2.240535684292489
6 81 2.5826342327908764
6 82 2.5019991968277133
6 83 2.537715587007974
6 84 3.655133243433436
6 85 2.9410882177576005
6 86 2.9068883051349403
6 87 3.3660062582827317
6 88 3.2649656792862536
6 89 2.5709919114462396
6 90 2.694438722370626
6 91 2.9983329925692495
6 92 3.116087141742987
6 93 2.6720779092046594
6 94 2.2978251084192363
6 95 2.780287547368828
6 96 2.673948168515473
6 97 2.7092431851433836
6 98 2.89827539859524
6 99 1.9339080271543714
6 100 2.6570659488250876
6 101 4.4339600791665505
6 102 3.6276713216589913
6 103 4.619523559956164
6 104 4.125530154521047
6 105 4.339355146782174
6 106 5.446099117168623
6 107 3.1701734968294732
6 108 5.076416439962139
6 109 4.523273444223203
6 110 4.76340169705845
6 111 3.6414281379976567
6 112 3.924283519880948
6 113 4.14849371173369
6 114 3.5972211192328727
6 115 3.595830838381961
6 116 3.8013157060056835
6 117 4.057092505656829
6 118 5.504543460863923
6 119 5.832666388213684
6 120 3.760319099886498
6 121 4.328971951792784
6 122 3.389690331519152
6 123 5.612485990952857
6 124 3.5341194930672746
6 125 4.248528865436475
6 126 4.713809571578904
6 127 3.385262285830463
6 128 3.397057581173507
6 129 4.173727254974097
6 130 4.567275147146831
6 131 4.95681318568484
6 132 5.324471639111487
6 133 4.173727254974097
6 134 3.6851050885458
6 135 4.170131786057004
6 136 5.04578987856782
6 137 4.033608688985888
6 138 4.009987524017946
6 139 3.283291175655551
6 140 4.071854695103365
6 141 4.188078132689385
6 142 3.8013154739416244
6 143 3.6276713216589913
6 144 4.482186824711037
6 145 4.248528865436475
6 146 3.840572582163434
6 147 3.6959437392873937
6 148 3.7775651275554534
6 149 3.818376604670617
6 150 3.552463820915507
7 7 0.0
7 8 0.41231066086426454
7 9 0.5385164098763296
7 10 0.4358901623692382
7 11 0.8602326902262913
7 12 0.2828429484970209
7 13 0.44721380874806876
7 14 0.5830950831746329
7 15 1.3564661969966139
7 16 1.4899663737682243
7 17 0.9486834614054309
7 18 0.509901932656195
7 19 1.2083044809426602
7 20 0.6480739852265902
7 21 0.8544005782366764
7 22 0.591607958159916
7 23 0.4472134888759565
7 24 0.5916080387601231
7 25 0.5385165869692408
7 26 0.6000001430511475
7 27 0.4472137021239879
7 28 0.616441295870082
7 29 0.5999999046325684
7 30 0.30000003178916496
7 31 0.4123108632517979
7 32 0.8062259670490587
7 33 0.9273616464458141
7 34 1.2041593390817495
7 35 0.4358901623692382
7 36 0.4898980166904318
7 37 0.9110434442749045
7 38 0.4358901623692382
7 39 0.45825757469835415
7 40 0.5099019560350521
7 41 0.42426414176648175
7 42 1.1090537860750667
7 43 0.29999991257990694
7 44 0.45825765273911767
7 45 0.8124037700300895
7 46 0.44721380874806876
7 47 0.6708203221672634
7 48 0.20000004768371582
7 49 0.7681148199985727
7 50 0.4123106897767803
7 51 4.085339470418842
7 52 3.590264630140927
7 53 4.198809473150855
7 54 2.96310647639657
7 55 3.769615273917825
7 56 3.3436506053376736
7 57 3.713488806107145
7 58 2.1679483443666028
7 59 3.806573101793385
7 60 2.664582509947158
7 61 2.555386456640085
7 62 3.112876317817954
7 63 3.187475472150194
7 64 3.659234634691377
7 65 2.4677923658133474
7 66 3.674234575241182
7 67 3.2817677378229995
7 68 3.0364452445968078
7 69 3.689173243151788
7 70 2.83901394354825
7 71 3.645545386287587
7 72 3.0610455200389888
7 73 3.993745252818371
7 74 3.6742343805732283
7 75 3.4496378418287126
7 76 3.6276714399589656
7 77 4.093898152007463
7 78 4.1868841623700614
7 79 3.4380226403778598
7 80 2.5019991396529844
7 81 2.7513634128237343
7 82 2.664582715744023
7 83 2.8600700609255703
7 84 4.017461751199141
7 85 3.2264531284665683
7 86 3.4014702226758873
7 87 3.9230087720552813
7 88 3.6193923920266546
7 89 2.9068882067127606
7 90 2.8948229388707243
7 91 3.2326460488023128
7 92 3.556683687874263
7 93 2.973213832860121
7 94 2.231591427750035
7 95 3.054504618523998
7 96 3.0347978951345085
7 97 3.0495898393093603
7 98 3.3496268819012274
7 99 1.9026298242052582
7 100 2.9765750338072836
7 101 4.90509940000993
7 102 3.952214485824984
7 103 5.163332264758289
7 104 4.558508458978119
7 105 4.809365995422225
7 106 6.016643424090496
7 107 3.241912968422236
7 108 5.616938888714503
7 109 4.957822164050622
7 110 5.374941640137852
7 111 4.16413243906
7 112 4.3520112014181125
7 113 4.670117830754509
7 114 3.8704004024399783
7 115 3.93573366056051
7 116 4.300000168556393
7 117 4.536518451045612
7 118 6.153047721381396
7 119 6.363961008200612
7 120 4.044749645506411
7 121 4.880573576535267
7 122 3.689173372404907
7 123 6.169278446277092
7 124 3.9534796116212725
7 125 4.78643888163083
7 126 5.287721498507887
7 127 3.8052595857555067
7 128 3.8288379537783985
7 129 4.6086873680185905
7 130 5.1264022881175375
7 131 5.503635112075381
7 132 6.004165316212507
7 133 4.6086873680185905
7 134 4.1158230930120565
7 135 4.531004160559004
7 136 5.644466112229589
7 137 4.531004234226125
7 138 4.48776113658844
7 139 3.6986485358602694
7 140 4.623851315929326
7 141 4.705315941754064
7 142 4.366921064134708
7 143 3.952214485824984
7 144 5.012983271259108
7 145 4.78643888163083
7 146 4.360045584781584
7 147 4.08166638246731
7 148 4.267317455300559
7 149 4.308131810289029
7 150 3.942080562439926
8 8 0.0
8 9 0.7874007177590475
8 10 0.3162279168060232
8 11 0.500000047683725
8 12 0.2236066378139594
8 13 0.45825757469835415
8 14 0.8999998834398238
8 15 1.0440307285346928
8 16 1.2206554521941184
8 17 0.6708204643326283
8 18 0.1732049844011935
8 19 0.8306621681549118
8 20 0.4123104006517726
8 21 0.4472137021239879
8 22 0.3162276906222723
8 23 0.6708203932499708
8 24 0.24494903267876222
8 25 0.4472134888759565
8 26 0.41231066086426454
8 27 0.10000002384185791
8 28 0.22360658450191898
8 29 0.2236066378139594
8 30 0.374165923465533
8 31 0.37416579602552874
8 32 0.40000009536743164
8 33 0.7280107531330281
8 34 0.9486830593010408
8 35 0.3162279168060232
8 36 0.36055511432132176
8 37 0.5477225575051765
8 38 0.3162279168060232
8 39 0.7483314646107927
8 40 0.09999990463256836
8 41 0.2236067977500044
8 42 1.224745007659159
8 43 0.6633249005623627
8 44 0.1414213056611164
8 45 0.5744561318431021
8 46 0.45825757469835415
8 47 0.42426391698328225
8 48 0.45825767875270257
8 49 0.4242641698643984
8 50 0.14142147424851045
8 51 3.778888566545777
8 52 3.3166248334869453
8 53 3.9064051409621796
8 54 2.776688732053441
8 55 3.4957115985709306
8 56 3.138470950101757
8 57 3.4554304078967997
8 58 2.061552766548833
8 59 3.5242019101558526
8 60 2.5079873301567885
8 61 2.441311177836373
8 62 2.8740214365914385
8 63 2.9478806140074467
8 64 3.4205260661904875
8 65 2.240535535316476
8 66 3.374907408963032
8 67 3.085449717926553
8 68 2.8089143589690284
8 69 3.4467375381188057
8 70 2.6324894140307875
8 71 3.4263685513360946
8 72 2.796426284001253
8 73 3.749666827342212
8 74 3.4365678723327973
8 75 3.1701737074084897
8 76 3.3361655121185603
8 77 3.8065735402270997
8 78 3.911521369978113
8 79 3.2015621187164243
8 80 2.264950339002391
8 81 2.557342327623525
8 82 2.46779257835993
8 83 2.6248811077259675
8 84 3.80131548021362
8 85 3.052867529485665
8 86 3.1622776601683795
8 87 3.6359315512313164
8 88 3.3630345469165697
8 89 2.6981474136789507
8 90 2.7037011986647834
8 91 3.049590277120343
8 92 3.3136081957901338
8 93 2.744084658014697
8 94 2.1095023448792776
8 95 2.853068334679012
8 96 2.817800344115416
8 97 2.833725234210791
